127.0.0.1 - - [16/Feb/2019:13:28:05 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:19:40 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 41324
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:19:40 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:19:40 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:19:40 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:19:40 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:19:40 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:14:20:12 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:14:20:12 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:14:20:12 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:20:12 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 41345
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:20:12 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:20:12 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:20:12 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:20:12 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:20:12 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:22:15 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:22:15 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:22:15 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:22:15 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:14:25:48 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:14:25:48 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:14:25:48 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:25:48 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 41342
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:25:48 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:25:48 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:25:48 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:25:49 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:25:49 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:14:27:29 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:14:27:29 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:14:27:29 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:27:29 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 41389
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:27:29 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:27:29 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:27:29 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:27:29 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:27:29 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:27:40 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:27:40 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:27:40 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:27:40 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:14:29:11 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:14:29:11 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:14:29:11 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:29:11 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 41431
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:29:11 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:29:11 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:29:11 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:29:11 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:29:11 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:14:40:54 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:14:40:54 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:14:40:54 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:40:54 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 41346
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:40:54 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:40:54 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:40:54 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:40:54 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:40:55 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:14:57:36 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:14:57:36 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:14:57:36 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:57:36 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 76152
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:57:36 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:57:36 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:57:36 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:57:36 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:14:57:36 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:15:22:47 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:15:22:47 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:15:22:47 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:22:47 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 47210
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:22:47 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:22:47 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:22:47 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:22:47 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:22:48 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:15:22:52 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:15:22:52 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:15:22:52 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:22:52 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 47210
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:22:52 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:22:52 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:22:52 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:22:52 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:15:44:04 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:15:44:04 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:15:44:04 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:44:04 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 39195
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:44:04 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:44:04 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:44:04 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:44:04 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:44:04 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:15:47:03 +0530] "POST /TwadService/Services/ApplicationService/getReqMLDCost HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:47:03 +0530] "POST /TwadWeb/getIpfAmount.do HTTP/1.1" 200 6
127.0.0.1 - - [16/Feb/2019:15:47:12 +0530] "POST /TwadService/Services/ApplicationService/getReqMLDCost HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:47:12 +0530] "POST /TwadWeb/getIpfAmount.do HTTP/1.1" 200 6
127.0.0.1 - - [16/Feb/2019:15:47:13 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:15:47:13 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:15:47:13 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:47:13 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 39195
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:47:14 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:47:14 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:47:14 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:47:14 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:47:14 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:15:48:30 +0530] "POST /TwadService/Services/ApplicationService/getReqMLDCost HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:48:30 +0530] "POST /TwadWeb/getIpfAmount.do HTTP/1.1" 200 6
127.0.0.1 - - [16/Feb/2019:15:48:45 +0530] "POST /TwadService/Services/ApplicationService/getReqMLDCost HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:48:45 +0530] "POST /TwadWeb/getIpfAmount.do HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:48:59 +0530] "POST /TwadWeb/getIpfAmount.do HTTP/1.1" 200 6
127.0.0.1 - - [16/Feb/2019:15:48:59 +0530] "POST /TwadService/Services/ApplicationService/getReqMLDCost HTTP/1.1" 200 16
127.0.0.1 - - [16/Feb/2019:15:49:15 +0530] "POST /TwadService/Services/ApplicationService/getReqMLDCost HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:49:15 +0530] "POST /TwadWeb/getIpfAmount.do HTTP/1.1" 200 6
127.0.0.1 - - [16/Feb/2019:15:50:50 +0530] "POST /TwadService/Services/ApplicationService/getReqMLDCost HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:50:50 +0530] "POST /TwadWeb/getIpfAmount.do HTTP/1.1" 200 6
127.0.0.1 - - [16/Feb/2019:15:50:51 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:15:50:51 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:15:50:51 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:50:51 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 39239
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:50:51 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:50:51 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:50:51 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:50:51 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:50:51 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:15:51:12 +0530] "POST /TwadService/Services/ApplicationService/getReqMLDCost HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:51:12 +0530] "POST /TwadWeb/getIpfAmount.do HTTP/1.1" 200 6
127.0.0.1 - - [16/Feb/2019:15:51:23 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:15:51:23 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:15:51:23 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:51:24 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 39239
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:51:24 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:51:24 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:51:24 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:51:24 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:51:24 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:51:35 +0530] "POST /TwadWeb/getIpfAmount.do HTTP/1.1" 200 6
127.0.0.1 - - [16/Feb/2019:15:51:35 +0530] "POST /TwadService/Services/ApplicationService/getReqMLDCost HTTP/1.1" 200 16
127.0.0.1 - - [16/Feb/2019:15:51:56 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:15:51:56 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:15:51:56 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:51:56 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 39239
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:51:56 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:51:56 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:51:56 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:51:56 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:51:57 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:15:52:21 +0530] "POST /TwadService/Services/ApplicationService/getReqMLDCost HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/Feb/2019:15:52:21 +0530] "POST /TwadWeb/getIpfAmount.do HTTP/1.1" 200 6
127.0.0.1 - - [16/Feb/2019:16:05:42 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:05:42 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:05:42 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:05:42 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38156
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:05:42 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:05:42 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:05:42 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:05:42 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:05:43 +0530] "GET /TwadWeb/library/New_images/bgimg.jpg HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:07:04 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:07:04 +0530] "GET /TwadWeb/assets/plugins/Font-Awesome/css/font-awesome.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:07:04 +0530] "GET /TwadWeb/assets/plugins/validationengine/css/validationEngine.jquery.css HTTP/1.1" 404 2620
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:07:04 +0530] "GET /TwadWeb/assets/css/MoneAdmin.css HTTP/1.1" 404 2620
127.0.0.1 - - [16/Feb/2019:16:09:11 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:09:11 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:09:11 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:09:11 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38192
127.0.0.1 - - [16/Feb/2019:16:09:32 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:09:32 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:09:32 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:09:32 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38192
127.0.0.1 - - [16/Feb/2019:16:09:50 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:09:50 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:09:50 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:09:50 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38192
127.0.0.1 - - [16/Feb/2019:16:09:54 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:09:54 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:09:54 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:09:54 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38192
127.0.0.1 - - [16/Feb/2019:16:10:20 +0530] "POST /TwadService/Services/DashboardService/getCategoryDtl HTTP/1.1" 200 488
127.0.0.1 - - [16/Feb/2019:16:10:20 +0530] "POST /TwadService/Services/DashboardService/getDistrictDtl HTTP/1.1" 200 56
127.0.0.1 - - [16/Feb/2019:16:10:20 +0530] "POST /TwadService/Services/DashboardService/getDivisionDtl HTTP/1.1" 200 39841
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:20 +0530] "GET /TwadWeb/formRegister.do HTTP/1.1" 200 38183
0:0:0:0:0:0:0:1 - - [16/Feb/2019:16:10:20 +0530] "GET /TwadWeb/assets/css/theme.css HTTP/1.1" 404 2620
